train_team,MinAtar/Asterix-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Seaquest-v0,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/SpaceInvaders-v0
MinAtar/Asterix-v0,0.0112,0.01172,8e-05,4e-05,8e-05,0.0,0.010839999999999999,0.0064,0.01172,0.0,8e-05,4e-05,4e-05,0.00852,0.00872,0.0086,0.03684,8e-05,0.00012000000000000002,8e-05,4e-05,0.00392,0.003,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MinAtar/Asterix-v0+MinAtar/Breakout-v0,0.007639999999999999,0.00844,0.00047999999999999996,0.0008399999999999999,0.0008400000000000001,0.00023999999999999998,0.006,0.0054800000000000005,0.010199999999999999,0.00064,0.0005600000000000001,0.00104,0.0004,0.00524,0.0054399999999999995,0.009080000000000001,0.0264,0.0008400000000000001,0.0006000000000000001,0.00052,0.0008,0.00408,0.006840000000000001,0.01592,0.00043999999999999996,0.00048000000000000007,0.00076,0.0006399999999999999,0.00064,0.00476,0.01188
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.00504,0.01032,0.0,0.0,4e-05,4e-05,0.0006399999999999999,0.00236,0.010879999999999999,0.0,0.0,0.00023999999999999998,4e-05,0.00044,0.00244,0.00712,0.04364,0.0,0.0,0.00023999999999999998,0.0,0.0008,0.0033599999999999997,0.02028,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0026,0.00612
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.00476,0.00988,0.00047999999999999996,0.00092,0.00088,0.00108,0.00092,0.0012000000000000001,0.015360000000000002,0.00011999999999999999,0.00104,0.00112,0.0013599999999999999,0.00048000000000000007,0.00044,0.01604,0.034999999999999996,0.00032,0.0006799999999999999,0.0016399999999999997,0.0007199999999999999,0.0008,0.0006799999999999999,0.0546,0.00032,0.0006799999999999999,0.00032,0.00148,0.0,0.0,0.06664
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.00556,0.009519999999999999,0.00064,0.0006799999999999999,0.00092,0.0019200000000000003,0.0009599999999999999,0.001,0.00728,0.00272,0.0018000000000000002,0.00304,0.00112,0.0007599999999999999,0.00048000000000000007,0.00404,0.03504,0.0020399999999999997,0.00052,0.00116,0.0009600000000000001,0.00056,0.00052,0.014600000000000002,0.00144,8e-05,0.00276,0.0026400000000000004,0.0,0.0,0.0
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.00456,0.00872,0.0,0.0,0.0,0.0,0.00156,0.003,0.01764,4e-05,0.00011999999999999999,0.00028,0.0,0.0012000000000000001,0.00368,0.01688,0.03504,4e-05,0.0,0.00023999999999999998,0.0,0.00172,0.00408,0.054759999999999996,0.0,0.00011999999999999999,0.00035999999999999997,0.00023999999999999998,0.00056,0.00404,0.06664
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.00732,0.01032,4e-05,4e-05,0.0,0.00011999999999999999,0.0013999999999999998,0.0024400000000000003,0.018,8e-05,0.0,0.00031999999999999997,0.00012000000000000002,0.00092,0.00132,0.016239999999999997,0.04428,8e-05,4e-05,0.00032,4e-05,0.00064,0.0007199999999999999,0.04552,0.0,8e-05,8e-05,0.00047999999999999996,4e-05,0.00124,0.053000000000000005
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.006320000000000001,0.0106,0.00016,8e-05,8e-05,0.0002,0.00048000000000000007,0.0018000000000000002,0.023,0.0,0.00035999999999999997,0.00092,0.00016,0.00028,0.00036,0.021840000000000002,0.0364,4e-05,8e-05,0.0014399999999999999,0.00024000000000000003,0.0,0.00052,0.0518,4e-05,0.0,4e-05,0.00068,0.0,0.0,0.06368
MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.00824,0.00992,8e-05,0.0,4e-05,0.0002,0.009,0.01492,0.0232,0.00016,0.0,0.00344,8e-05,0.00912,0.0184,0.0204,0.0226,8e-05,0.00012000000000000002,0.0033599999999999997,0.0,0.00616,0.029959999999999997,0.03468,0.00012000000000000002,0.00012000000000000002,0.0016800000000000003,0.00224,0.0002,0.029599999999999998,0.03572
MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.00512,0.006,0.00156,0.0008399999999999999,0.00172,0.00104,0.00128,0.0011200000000000001,0.00484,0.0019199999999999998,0.00156,0.0006799999999999999,0.00252,0.0018800000000000002,0.0008399999999999999,0.00368,0.00864,0.0006000000000000001,0.0007199999999999999,0.00132,0.00044,0.00116,0.00108,0.0037600000000000003,0.00116,0.0007199999999999999,0.00156,0.00256,8e-05,0.00028,0.0
MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.00524,0.00944,0.0014399999999999999,0.0014399999999999999,0.00076,0.00092,0.00124,0.00276,0.01244,0.003,0.00152,0.0013599999999999999,0.0008399999999999999,0.00048000000000000007,0.00264,0.01008,0.03488,8e-05,0.0013599999999999999,0.00208,0.0021999999999999997,0.0006799999999999999,0.0034000000000000002,0.0312,0.00128,4e-05,0.00116,0.00256,0.0,0.00396,0.03332
MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.0052,0.00688,0.0013599999999999999,0.0008,0.0016,0.00023999999999999998,0.00023999999999999998,0.00016,0.00516,0.0014,0.0016,0.00035999999999999997,0.0016,0.0,0.00015999999999999999,0.0035199999999999997,0.017480000000000002,0.0002,0.00032,0.00092,0.0008399999999999999,0.0,0.0,0.006959999999999999,0.00128,0.00056,0.0014399999999999999,0.0024400000000000003,0.0,0.0,0.0
MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.0051199999999999996,0.00924,0.0008,0.0019199999999999998,0.00292,0.00108,0.00116,0.0021599999999999996,0.011559999999999999,0.00092,0.0007199999999999999,0.0007599999999999999,0.00028,0.00156,0.0028,0.011199999999999998,0.0368,0.00116,0.0026,0.0009599999999999999,0.0026,0.0009599999999999999,0.00352,0.034600000000000006,0.0016400000000000002,0.00132,0.00056,0.0021999999999999997,0.00064,0.0048000000000000004,0.03332
MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.00848,0.011519999999999999,4e-05,0.0,8e-05,4e-05,0.0,4e-05,0.00916,4e-05,0.0,8e-05,4e-05,0.00016,0.00068,0.007200000000000001,0.038040000000000004,0.00012000000000000002,0.00012000000000000002,0.0,4e-05,0.00036,0.00011999999999999999,0.01464,8e-05,0.0,8e-05,0.00011999999999999999,0.0,0.0,0.0
MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.01224,0.012759999999999999,0.00032,0.00012000000000000002,0.00035999999999999997,0.00044,0.0048000000000000004,0.004960000000000001,0.01592,0.0008399999999999999,0.0002,0.00256,0.0004,0.00264,0.00088,0.01728,0.03472,0.00028000000000000003,0.00012000000000000002,0.0019200000000000003,0.00032,0.0006799999999999999,0.0013599999999999999,0.02132,0.00036,4e-05,0.00035999999999999997,0.0010400000000000001,0.0004,0.0002,0.019319999999999997
MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.00968,0.01184,4e-05,0.0,4e-05,0.0,0.00916,0.010879999999999999,0.0166,4e-05,4e-05,0.00172,8e-05,0.007000000000000001,0.0118,0.015040000000000001,0.019840000000000003,4e-05,0.0,0.00196,0.0,0.00284,0.01588,0.023520000000000003,4e-05,0.0,0.00112,0.00092,0.00031999999999999997,0.014879999999999999,0.025519999999999998
MinAtar/Breakout-v0,0.00524,0.010280000000000001,0.00124,0.0016800000000000003,0.0,0.0014399999999999999,0.0,0.0,0.007520000000000001,0.00276,0.0,0.0,0.0018800000000000002,0.0,0.0,0.00396,0.04324,0.00236,0.0,0.0,0.00228,0.0,0.0,0.01304,0.0010799999999999998,0.0,0.0,0.00228,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.00476,0.00796,0.0004,0.00112,0.0,0.00023999999999999998,0.0,0.0,0.006,0.00116,0.0,0.0,0.00016,0.0,0.0,0.00412,0.026119999999999997,0.0006799999999999999,0.0,0.0,0.00064,0.0,0.0,0.00992,0.0006799999999999999,0.0,0.0,0.0009599999999999999,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.00492,0.00848,0.0033599999999999997,0.004319999999999999,0.0,0.0032,0.0,0.0,0.00624,0.006520000000000001,0.0,0.0,0.0033599999999999997,0.0,0.0,0.00412,0.026119999999999997,0.0051199999999999996,0.0,0.0,0.0042,0.0,0.0,0.011640000000000001,0.00484,0.0,0.0,0.00448,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.00448,0.00928,0.00428,0.004960000000000001,0.0,0.00284,0.0,0.0,0.007039999999999999,0.0034000000000000002,0.0,0.0,0.0046,0.0,0.0,0.0038400000000000005,0.034719999999999994,0.00712,0.0,0.0,0.007000000000000001,0.0,0.0,0.014679999999999999,0.0034000000000000002,0.0,0.0,0.0057599999999999995,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.00476,0.00804,0.00052,0.00228,0.0,0.00156,0.0,0.0,0.006199999999999999,0.00076,0.0,0.0,0.0028,0.0,0.0,0.0034000000000000002,0.026279999999999998,0.00184,0.0,0.0,0.0016,0.0,0.0,0.01204,0.00148,0.0,0.0,0.0028,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.00464,0.008400000000000001,0.00128,0.00112,0.0,0.00236,0.0,0.0,0.0061600000000000005,0.00216,0.0,0.0,0.00108,0.0,0.0,0.00424,0.026119999999999997,0.0009599999999999999,0.0,0.0,0.001,0.0,0.0,0.011080000000000001,0.00128,0.0,0.0,0.0024400000000000003,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.00552,0.00808,0.0038000000000000004,0.004919999999999999,0.0,0.00204,0.0,0.0,0.006,0.00228,0.0,0.0,0.0030800000000000003,0.0,0.0,0.0036000000000000003,0.026119999999999997,0.00212,0.0,0.0,0.00252,0.0,0.0,0.01184,0.00256,0.0,0.0,0.00468,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.00532,0.01072,0.00124,0.0017599999999999998,0.0,0.00256,0.0,0.0,0.0084,0.00212,0.0,0.0,0.0012799999999999999,0.0,0.0,0.0037199999999999998,0.04348,0.00244,0.0,0.0,0.00104,0.0,0.0,0.01928,0.00104,0.0,0.0,0.0016,0.0,0.0,0.0
MinAtar/Freeway-v0,0.004999999999999999,0.00396,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Seaquest-v0,0.005,0.007000000000000001,0.0006799999999999999,0.00264,0.0,0.0014399999999999999,0.0,0.0,0.00496,0.00128,0.0,0.0,0.0016400000000000002,0.0,0.0,0.0037600000000000003,0.017359999999999997,0.00196,0.0,0.0,0.00076,0.0,0.0,0.0076,0.00128,0.0,0.0,0.0024400000000000003,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.00484,0.0074800000000000005,0.00244,0.00268,0.0,0.00292,0.0,0.0,0.005399999999999999,0.00404,0.0,0.0,0.0042,0.0,0.0,0.00424,0.01724,0.00216,0.0,0.0,0.00364,0.0,0.0,0.007239999999999999,0.0037600000000000003,0.0,0.0,0.005200000000000001,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.00496,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0033599999999999997,0.026119999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MinAtar/Seaquest-v0,0.00532,0.0074399999999999996,0.0,0.0,4e-05,0.00011999999999999999,0.00208,0.0012799999999999999,0.00596,4e-05,8e-05,0.00015999999999999999,0.00012000000000000002,0.0018,0.00156,0.00388,0.021560000000000003,0.0,0.0,0.00012000000000000002,0.00011999999999999999,0.00108,0.0012000000000000001,0.00816,4e-05,0.0002,0.0004,4e-05,0.0008799999999999999,0.00068,0.0
MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.00464,0.00952,0.0,0.0,0.0,0.0,0.00212,0.00312,0.02004,0.0,0.0,0.0014399999999999999,0.0,0.0012000000000000001,0.00228,0.02316,0.02616,0.0,0.0,0.00184,0.0,0.00124,0.00196,0.03844,0.0,0.00011999999999999999,0.0002,0.001,0.00028,0.00208,0.04108
MinAtar/SpaceInvaders-v0,0.006,0.00688,0.00032,4e-05,0.0,0.00023999999999999998,0.0,0.0,0.0046,0.00012000000000000002,0.0,0.0,0.00024000000000000003,0.0,0.0,0.0024000000000000002,0.01788,4e-05,0.0,0.0,8e-05,0.0,0.0,0.0037199999999999998,0.00056,0.0,0.0,0.00023999999999999998,0.0,0.0,0.0
