train_team,train_seed,eval_team,eval_seed,r_0,r_0_std,r_1,r_1_std
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,1,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.82225,0.053670872
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.293125,0.37897855
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.25050002,0.38335004
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.03925,0.117750004
MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.084249996,0.25275
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.83125,0.048518687
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.74574995,0.03456515
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.15975001,0.26896435
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.79300004,0.041243184
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.31825,0.39352897
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.29799998,0.36689925
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.47737497,0.3915057
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.028,0.08400001
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.44,0.27056655
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.09199999,0.20083824
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.046,0.138
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.05375,0.11664718
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.01675,0.05025
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0,1234,0.0,0.0,0.41224998,0.41303518
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.147125,0.29426077
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0,1234,0.0,0.0,0.22350001,0.34293076
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.21675,0.33205807
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.0,0.0
MiniGrid-MultiRoom-N6-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N2-S4-v0,2,MiniGrid-MultiRoom-N2-S4-v0+MiniGrid-MultiRoom-N4-S5-v0+MiniGrid-MultiRoom-N6-v0,1234,0.0,0.0,0.08875,0.26625
